vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
glove,linear,X,0.01,0.01,42,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,0.01,44,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,0.1,40,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,0.1,42,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,0.1,44,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,1.0,40,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,1.0,42,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,1.0,44,"{0: 1, 1: 3}",0.9630411826821542,0.9702127659574468,0.9666136724960254,13160,0.5473441108545035,0.491701244813278,0.5180327868852459,964,0.937553101104503,0.491701244813278,0.5473441108545035,0.5180327868852459,0.4855451760402025,0.968870911009497,0.9687005451028662,0.9687857205662533,5687,0.5163043478260869,0.5177111716621253,0.5170068027210885,367,0.9413610835811034,0.5177111716621253,0.5163043478260869,0.5170068027210885,0.48579309441583823
glove,linear,X,0.01,0.01,40,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,0.01,42,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,0.01,44,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,0.1,40,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,0.1,42,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,0.1,44,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,1.0,40,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,1.0,42,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.01,1.0,44,"{0: 1, 1: 5}",0.9750668554349536,0.9420212765957446,0.9582592563963825,13160,0.45886524822695035,0.671161825726141,0.5450716090985679,964,0.923534409515718,0.671161825726141,0.45886524822695035,0.5450716090985679,0.5158292678013418,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,linear,X,0.1,0.01,40,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,0.01,42,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,0.01,44,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,0.1,40,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,0.1,42,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,0.1,44,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,1.0,40,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,1.0,42,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,1.0,44,"{0: 1, 1: 1}",0.937723182402514,0.9977203647416414,0.9667918415433326,13160,0.7540983606557377,0.0954356846473029,0.16942909760589317,964,0.9361370716510904,0.0954356846473029,0.7540983606557377,0.16942909760589317,0.25386484954296074,0.9451575262543758,0.9970107262176895,0.9703919219578985,5687,0.6909090909090909,0.10354223433242507,0.18009478672985782,367,0.9428477039973571,0.10354223433242507,0.6909090909090909,0.18009478672985782,0.2528999435802287
glove,linear,X,0.1,0.01,40,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,0.01,42,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,0.01,44,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,0.1,40,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,0.1,42,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,0.1,44,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,1.0,40,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,1.0,42,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,1.0,44,"{0: 1, 1: 3}",0.9687213215050474,0.9625379939209726,0.9656197591096204,13160,0.5295801526717557,0.5757261410788381,0.55168986083499,964,0.9361370716510904,0.5757261410788381,0.5295801526717557,0.55168986083499,0.51789749175576,0.973580863977151,0.9590293652189203,0.9662503321817699,5687,0.48451327433628316,0.5967302452316077,0.5347985347985347,367,0.9370664023785926,0.5967302452316077,0.48451327433628316,0.5347985347985347,0.504569340981737
glove,linear,X,0.1,0.01,40,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,0.01,42,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,0.01,44,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,0.1,40,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,0.1,42,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,0.1,44,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,1.0,40,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,1.0,42,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,0.1,1.0,44,"{0: 1, 1: 5}",0.977287166454892,0.9351063829787234,0.9557315936626283,13160,0.4425587467362924,0.7033195020746889,0.5432692307692307,964,0.91928632115548,0.7033195020746889,0.4425587467362924,0.5432692307692307,0.5177262777908226,0.9807050092764379,0.9294883066643221,0.9544100388191749,5687,0.3960843373493976,0.7166212534059946,0.5101842870999029,367,0.9165840766435415,0.7166212534059946,0.3960843373493976,0.5101842870999029,0.49340368765099496
glove,linear,X,1.0,0.01,40,"{0: 1, 1: 1}",0.9437319884726225,0.9953647416413374,0.9688609467455621,13160,0.75,0.18983402489626555,0.3029801324503311,964,0.9403851600113282,0.18983402489626555,0.75,0.3029801324503311,0.35843870964616564,0.9517160161507402,0.9947248109723932,0.9727452497635628,5687,0.7272727272727273,0.21798365122615804,0.3354297693920335,367,0.9476379253386191,0.21798365122615804,0.7272727272727273,0.3354297693920335,0.38003506609750165
glove,linear,X,1.0,0.01,42,"{0: 1, 1: 1}",0.9437319884726225,0.9953647416413374,0.9688609467455621,13160,0.75,0.18983402489626555,0.3029801324503311,964,0.9403851600113282,0.18983402489626555,0.75,0.3029801324503311,0.35843870964616564,0.9517160161507402,0.9947248109723932,0.9727452497635628,5687,0.7272727272727273,0.21798365122615804,0.3354297693920335,367,0.9476379253386191,0.21798365122615804,0.7272727272727273,0.3354297693920335,0.38003506609750165
glove,linear,X,1.0,0.01,44,"{0: 1, 1: 1}",0.9437319884726225,0.9953647416413374,0.9688609467455621,13160,0.75,0.18983402489626555,0.3029801324503311,964,0.9403851600113282,0.18983402489626555,0.75,0.3029801324503311,0.35843870964616564,0.9517160161507402,0.9947248109723932,0.9727452497635628,5687,0.7272727272727273,0.21798365122615804,0.3354297693920335,367,0.9476379253386191,0.21798365122615804,0.7272727272727273,0.3354297693920335,0.38003506609750165
glove,linear,X,1.0,0.1,40,"{0: 1, 1: 1}",0.9437319884726225,0.9953647416413374,0.9688609467455621,13160,0.75,0.18983402489626555,0.3029801324503311,964,0.9403851600113282,0.18983402489626555,0.75,0.3029801324503311,0.35843870964616564,0.9517160161507402,0.9947248109723932,0.9727452497635628,5687,0.7272727272727273,0.21798365122615804,0.3354297693920335,367,0.9476379253386191,0.21798365122615804,0.7272727272727273,0.3354297693920335,0.38003506609750165
glove,linear,X,1.0,0.1,42,"{0: 1, 1: 1}",0.9437319884726225,0.9953647416413374,0.9688609467455621,13160,0.75,0.18983402489626555,0.3029801324503311,964,0.9403851600113282,0.18983402489626555,0.75,0.3029801324503311,0.35843870964616564,0.9517160161507402,0.9947248109723932,0.9727452497635628,5687,0.7272727272727273,0.21798365122615804,0.3354297693920335,367,0.9476379253386191,0.21798365122615804,0.7272727272727273,0.3354297693920335,0.38003506609750165
glove,linear,X,1.0,0.1,44,"{0: 1, 1: 1}",0.9437319884726225,0.9953647416413374,0.9688609467455621,13160,0.75,0.18983402489626555,0.3029801324503311,964,0.9403851600113282,0.18983402489626555,0.75,0.3029801324503311,0.35843870964616564,0.9517160161507402,0.9947248109723932,0.9727452497635628,5687,0.7272727272727273,0.21798365122615804,0.3354297693920335,367,0.9476379253386191,0.21798365122615804,0.7272727272727273,0.3354297693920335,0.38003506609750165
