vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
glove,sigmoid,X,1.0,0.01,40,"{0: 1, 1: 3}",0.9627535248435497,0.9702887537993921,0.9665064527116527,13160,0.5458768873403019,0.487551867219917,0.5150684931506849,964,0.9373406966864911,0.487551867219917,0.5458768873403019,0.5150684931506849,0.4825677815432375,0.9686950404502286,0.9685247054686126,0.9686098654708519,5687,0.5135869565217391,0.5149863760217984,0.5142857142857143,367,0.9410307234886026,0.5149863760217984,0.5135869565217391,0.5142857142857143,0.4828961481926225
glove,sigmoid,X,1.0,0.01,42,"{0: 1, 1: 3}",0.9627535248435497,0.9702887537993921,0.9665064527116527,13160,0.5458768873403019,0.487551867219917,0.5150684931506849,964,0.9373406966864911,0.487551867219917,0.5458768873403019,0.5150684931506849,0.4825677815432375,0.9686950404502286,0.9685247054686126,0.9686098654708519,5687,0.5135869565217391,0.5149863760217984,0.5142857142857143,367,0.9410307234886026,0.5149863760217984,0.5135869565217391,0.5142857142857143,0.4828961481926225
glove,sigmoid,X,1.0,0.01,44,"{0: 1, 1: 3}",0.9627535248435497,0.9702887537993921,0.9665064527116527,13160,0.5458768873403019,0.487551867219917,0.5150684931506849,964,0.9373406966864911,0.487551867219917,0.5458768873403019,0.5150684931506849,0.4825677815432375,0.9686950404502286,0.9685247054686126,0.9686098654708519,5687,0.5135869565217391,0.5149863760217984,0.5142857142857143,367,0.9410307234886026,0.5149863760217984,0.5135869565217391,0.5142857142857143,0.4828961481926225
glove,sigmoid,X,1.0,0.1,40,"{0: 1, 1: 3}",0.9591307168342523,0.8987841945288754,0.9279774046759768,13160,0.25669642857142855,0.47717842323651455,0.33381712626995647,964,0.8700084961767205,0.47717842323651455,0.25669642857142855,0.33381712626995647,0.2848559962008018,0.965783041925174,0.9032882011605415,0.9334908231873523,5687,0.25170068027210885,0.5040871934604905,0.33575317604355714,367,0.8790882061446977,0.5040871934604905,0.25170068027210885,0.33575317604355714,0.297653350651003
glove,sigmoid,X,1.0,0.1,42,"{0: 1, 1: 3}",0.9591307168342523,0.8987841945288754,0.9279774046759768,13160,0.25669642857142855,0.47717842323651455,0.33381712626995647,964,0.8700084961767205,0.47717842323651455,0.25669642857142855,0.33381712626995647,0.2848559962008018,0.965783041925174,0.9032882011605415,0.9334908231873523,5687,0.25170068027210885,0.5040871934604905,0.33575317604355714,367,0.8790882061446977,0.5040871934604905,0.25170068027210885,0.33575317604355714,0.297653350651003
glove,sigmoid,X,1.0,0.1,44,"{0: 1, 1: 3}",0.9591307168342523,0.8987841945288754,0.9279774046759768,13160,0.25669642857142855,0.47717842323651455,0.33381712626995647,964,0.8700084961767205,0.47717842323651455,0.25669642857142855,0.33381712626995647,0.2848559962008018,0.965783041925174,0.9032882011605415,0.9334908231873523,5687,0.25170068027210885,0.5040871934604905,0.33575317604355714,367,0.8790882061446977,0.5040871934604905,0.25170068027210885,0.33575317604355714,0.297653350651003
glove,sigmoid,X,1.0,1.0,40,"{0: 1, 1: 3}",0.9372934757550142,0.9268237082066869,0.93202919038704,13160,0.1332133213321332,0.15352697095435686,0.14265060240963853,964,0.8740441801189465,0.15352697095435686,0.1332133213321332,0.14265060240963853,0.07526798144910092,0.9448312801285484,0.9305433444698435,0.9376328844790929,5687,0.1280353200883002,0.15803814713896458,0.14146341463414633,367,0.8837132474397092,0.15803814713896458,0.1280353200883002,0.14146341463414633,0.08034072526229245
glove,sigmoid,X,1.0,1.0,42,"{0: 1, 1: 3}",0.9372934757550142,0.9268237082066869,0.93202919038704,13160,0.1332133213321332,0.15352697095435686,0.14265060240963853,964,0.8740441801189465,0.15352697095435686,0.1332133213321332,0.14265060240963853,0.07526798144910092,0.9448312801285484,0.9305433444698435,0.9376328844790929,5687,0.1280353200883002,0.15803814713896458,0.14146341463414633,367,0.8837132474397092,0.15803814713896458,0.1280353200883002,0.14146341463414633,0.08034072526229245
glove,sigmoid,X,1.0,1.0,44,"{0: 1, 1: 3}",0.9372934757550142,0.9268237082066869,0.93202919038704,13160,0.1332133213321332,0.15352697095435686,0.14265060240963853,964,0.8740441801189465,0.15352697095435686,0.1332133213321332,0.14265060240963853,0.07526798144910092,0.9448312801285484,0.9305433444698435,0.9376328844790929,5687,0.1280353200883002,0.15803814713896458,0.14146341463414633,367,0.8837132474397092,0.15803814713896458,0.1280353200883002,0.14146341463414633,0.08034072526229245
glove,sigmoid,X,1.0,0.01,40,"{0: 1, 1: 5}",0.9746656176239181,0.9413373860182371,0.9577116350985697,13160,0.45403111739745405,0.6659751037344398,0.5399495374264088,964,0.9225431888983291,0.6659751037344398,0.45403111739745405,0.5399495374264088,0.5102478628026512,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,sigmoid,X,1.0,0.01,42,"{0: 1, 1: 5}",0.9746656176239181,0.9413373860182371,0.9577116350985697,13160,0.45403111739745405,0.6659751037344398,0.5399495374264088,964,0.9225431888983291,0.6659751037344398,0.45403111739745405,0.5399495374264088,0.5102478628026512,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,sigmoid,X,1.0,0.01,44,"{0: 1, 1: 5}",0.9746656176239181,0.9413373860182371,0.9577116350985697,13160,0.45403111739745405,0.6659751037344398,0.5399495374264088,964,0.9225431888983291,0.6659751037344398,0.45403111739745405,0.5399495374264088,0.5102478628026512,0.9783167952958471,0.9361702127659575,0.956779584868362,5687,0.4068627450980392,0.6784741144414169,0.508682328907048,367,0.9205483977535514,0.6784741144414169,0.4068627450980392,0.508682328907048,0.4865680008585089
glove,sigmoid,X,1.0,0.1,40,"{0: 1, 1: 5}",0.9622297473300339,0.84209726443769,0.8981642825302913,13160,0.20291522823168393,0.5487551867219918,0.29627555306636794,964,0.8220758991787029,0.5487551867219918,0.20291522823168393,0.29627555306636794,0.2540616431006521,0.9715562779357985,0.8408651310005275,0.9014987274955226,5687,0.20053003533568906,0.6185286103542235,0.3028685790527018,367,0.8273868516683185,0.6185286103542235,0.20053003533568906,0.3028685790527018,0.2811678774144272
glove,sigmoid,X,1.0,0.1,42,"{0: 1, 1: 5}",0.9622297473300339,0.84209726443769,0.8981642825302913,13160,0.20291522823168393,0.5487551867219918,0.29627555306636794,964,0.8220758991787029,0.5487551867219918,0.20291522823168393,0.29627555306636794,0.2540616431006521,0.9715562779357985,0.8408651310005275,0.9014987274955226,5687,0.20053003533568906,0.6185286103542235,0.3028685790527018,367,0.8273868516683185,0.6185286103542235,0.20053003533568906,0.3028685790527018,0.2811678774144272
glove,sigmoid,X,1.0,0.1,44,"{0: 1, 1: 5}",0.9622297473300339,0.84209726443769,0.8981642825302913,13160,0.20291522823168393,0.5487551867219918,0.29627555306636794,964,0.8220758991787029,0.5487551867219918,0.20291522823168393,0.29627555306636794,0.2540616431006521,0.9715562779357985,0.8408651310005275,0.9014987274955226,5687,0.20053003533568906,0.6185286103542235,0.3028685790527018,367,0.8273868516683185,0.6185286103542235,0.20053003533568906,0.3028685790527018,0.2811678774144272
glove,sigmoid,X,1.0,1.0,40,"{0: 1, 1: 5}",0.9318779205607477,0.9698328267477203,0.9504766160262138,13160,0.07242990654205607,0.032157676348547715,0.04454022988505747,964,0.90583404134806,0.032157676348547715,0.07242990654205607,0.04454022988505747,0.0029282662423895825,0.9388623978201635,0.9694039036398804,0.9538887447010986,5687,0.04395604395604396,0.021798365122615803,0.029143897996357016,367,0.9119590353485298,0.021798365122615803,0.04395604395604396,0.029143897996357016,-0.012294662723899728
glove,sigmoid,X,1.0,1.0,42,"{0: 1, 1: 5}",0.9318779205607477,0.9698328267477203,0.9504766160262138,13160,0.07242990654205607,0.032157676348547715,0.04454022988505747,964,0.90583404134806,0.032157676348547715,0.07242990654205607,0.04454022988505747,0.0029282662423895825,0.9388623978201635,0.9694039036398804,0.9538887447010986,5687,0.04395604395604396,0.021798365122615803,0.029143897996357016,367,0.9119590353485298,0.021798365122615803,0.04395604395604396,0.029143897996357016,-0.012294662723899728
glove,sigmoid,X,1.0,1.0,44,"{0: 1, 1: 5}",0.9318779205607477,0.9698328267477203,0.9504766160262138,13160,0.07242990654205607,0.032157676348547715,0.04454022988505747,964,0.90583404134806,0.032157676348547715,0.07242990654205607,0.04454022988505747,0.0029282662423895825,0.9388623978201635,0.9694039036398804,0.9538887447010986,5687,0.04395604395604396,0.021798365122615803,0.029143897996357016,367,0.9119590353485298,0.021798365122615803,0.04395604395604396,0.029143897996357016,-0.012294662723899728
