mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
216.35234880447388,31.384949684143066,146.58685207366943,2.1840872764587402,0.3845401188473625,"{0: 1, 1: 1}",0.028343478986616377,linear,"{'C': 0.3845401188473625, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.028343478986616377, 'kernel': 'linear'}",0.0,0.0,0.0,0.0,7
301.0015127658844,25.14198398590088,133.83920454978943,16.899283409118652,0.7896910002727693,"{0: 1, 1: 1}",0.025601864044243652,linear,"{'C': 0.7896910002727693, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.025601864044243652, 'kernel': 'linear'}",0.0,0.0,0.0,0.0,7
438.77793550491333,3.1355600357055664,210.5166039466858,1.5422327518463135,0.16599452033620266,"{0: 1, 1: 5}",0.05592488919658672,linear,"{'C': 0.16599452033620266, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.05592488919658672, 'kernel': 'linear'}",0.7387683965917893,0.7447714949651433,0.7417699457784663,0.0030015491866769994,1
560.9670153856277,6.685234427452087,280.3009806871414,1.3702398538589478,0.34370861113902185,"{0: 1, 1: 5}",0.012058449429580245,linear,"{'C': 0.34370861113902185, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.012058449429580245, 'kernel': 'linear'}",0.7372192099147947,0.7457397366382649,0.7414794732765297,0.004260263361735073,3
618.1837542057037,27.27597689628601,166.26140344142914,9.017343401908875,0.9799098521619943,"{0: 1, 1: 3}",0.031233911067827615,linear,"{'C': 0.9799098521619943, 'class_weight': {0: 1, 1: 3}, 'gamma': 0.031233911067827615, 'kernel': 'linear'}",0.488574748257165,0.4928350116189001,0.4907048799380326,0.0021301316808675363,6
213.99425899982452,4.519286513328552,116.06591057777405,3.970221519470215,0.19182496720710063,"{0: 1, 1: 1}",0.07174815096277165,linear,"{'C': 0.19182496720710063, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.07174815096277165, 'kernel': 'linear'}",0.0,0.0,0.0,0.0,7
239.9185767173767,0.42593836784362793,114.65432131290436,2.268351674079895,0.6216531604882809,"{0: 1, 1: 1}",0.05319450186421158,linear,"{'C': 0.6216531604882809, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.05319450186421158, 'kernel': 'linear'}",0.0,0.0,0.0,0.0,7
416.78025782108307,6.608120799064636,170.39619541168213,5.5725157260894775,0.3012291401980419,"{0: 1, 1: 5}",0.04998609717152555,linear,"{'C': 0.3012291401980419, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.04998609717152555, 'kernel': 'linear'}",0.7378001549186677,0.7457397366382649,0.7417699457784663,0.003969790859798594,1
392.69754707813263,9.339637160301208,160.96725225448608,0.5742144584655762,0.05666566321361543,"{0: 1, 1: 5}",0.0556069984217036,linear,"{'C': 0.05666566321361543, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.0556069984217036, 'kernel': 'linear'}",0.7395429899302866,0.7414794732765299,0.7405112316034081,0.0009682416731216503,5
427.416028380394,0.3587750196456909,70.79730033874512,0.13296222686767578,0.7951759613930136,"{0: 1, 1: 5}",0.04824619912671628,linear,"{'C': 0.7951759613930136, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.04824619912671628, 'kernel': 'linear'}",0.7360573199070488,0.7457397366382649,0.7408985282726568,0.00484120836560803,4
