vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
w2v,poly,4,0.01,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.01,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.01,0.1,40,"{0: 1, 1: 5}",0.963750748951468,0.9778115501519757,0.9707302353651178,13160,0.6217616580310881,0.4979253112033195,0.5529953917050692,964,0.94505805720759,0.4979253112033195,0.6217616580310881,0.5529953917050692,0.5277782060510507,0.9651976215459951,0.9704589414454018,0.9678211310828583,5687,0.5,0.45776566757493187,0.4779516358463727,367,0.9393789230260985,0.45776566757493187,0.5,0.4779516358463727,0.44632843243930015
w2v,poly,4,0.01,0.1,42,"{0: 1, 1: 5}",0.963750748951468,0.9778115501519757,0.9707302353651178,13160,0.6217616580310881,0.4979253112033195,0.5529953917050692,964,0.94505805720759,0.4979253112033195,0.6217616580310881,0.5529953917050692,0.5277782060510507,0.9651976215459951,0.9704589414454018,0.9678211310828583,5687,0.5,0.45776566757493187,0.4779516358463727,367,0.9393789230260985,0.45776566757493187,0.5,0.4779516358463727,0.44632843243930015
w2v,poly,4,0.01,0.1,44,"{0: 1, 1: 5}",0.963750748951468,0.9778115501519757,0.9707302353651178,13160,0.6217616580310881,0.4979253112033195,0.5529953917050692,964,0.94505805720759,0.4979253112033195,0.6217616580310881,0.5529953917050692,0.5277782060510507,0.9651976215459951,0.9704589414454018,0.9678211310828583,5687,0.5,0.45776566757493187,0.4779516358463727,367,0.9393789230260985,0.45776566757493187,0.5,0.4779516358463727,0.44632843243930015
w2v,poly,4,0.01,1.0,40,"{0: 1, 1: 5}",0.9995438996579248,0.9991641337386018,0.9993539806194186,13160,0.9886480908152735,0.9937759336099585,0.9912053802379721,964,0.9987963749645993,0.9937759336099585,0.9886480908152735,0.9912053802379721,0.990563184039143,0.9675675675675676,0.9442588359416212,0.9557711132864644,5687,0.37103174603174605,0.5095367847411444,0.4293915040183697,367,0.9179055170135447,0.5095367847411444,0.37103174603174605,0.4293915040183697,0.39198837441633255
w2v,poly,4,0.01,1.0,42,"{0: 1, 1: 5}",0.9995438996579248,0.9991641337386018,0.9993539806194186,13160,0.9886480908152735,0.9937759336099585,0.9912053802379721,964,0.9987963749645993,0.9937759336099585,0.9886480908152735,0.9912053802379721,0.990563184039143,0.9675675675675676,0.9442588359416212,0.9557711132864644,5687,0.37103174603174605,0.5095367847411444,0.4293915040183697,367,0.9179055170135447,0.5095367847411444,0.37103174603174605,0.4293915040183697,0.39198837441633255
w2v,poly,4,0.01,1.0,44,"{0: 1, 1: 5}",0.9995438996579248,0.9991641337386018,0.9993539806194186,13160,0.9886480908152735,0.9937759336099585,0.9912053802379721,964,0.9987963749645993,0.9937759336099585,0.9886480908152735,0.9912053802379721,0.990563184039143,0.9675675675675676,0.9442588359416212,0.9557711132864644,5687,0.37103174603174605,0.5095367847411444,0.4293915040183697,367,0.9179055170135447,0.5095367847411444,0.37103174603174605,0.4293915040183697,0.39198837441633255
w2v,poly,5,0.01,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.01,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.01,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.01,0.1,40,"{0: 1, 1: 5}",0.9644957201339784,0.9846504559270517,0.9744688851287837,13160,0.706821480406386,0.5051867219917012,0.589231699939504,964,0.9519258000566412,0.5051867219917012,0.706821480406386,0.589231699939504,0.5734423449667888,0.9638009049773756,0.9737998944962194,0.968774599842561,5687,0.5162337662337663,0.4332425068119891,0.4711111111111112,367,0.9410307234886026,0.4332425068119891,0.5162337662337663,0.4711111111111112,0.44203446164408894
w2v,poly,5,0.01,0.1,42,"{0: 1, 1: 5}",0.9644957201339784,0.9846504559270517,0.9744688851287837,13160,0.706821480406386,0.5051867219917012,0.589231699939504,964,0.9519258000566412,0.5051867219917012,0.706821480406386,0.589231699939504,0.5734423449667888,0.9638009049773756,0.9737998944962194,0.968774599842561,5687,0.5162337662337663,0.4332425068119891,0.4711111111111112,367,0.9410307234886026,0.4332425068119891,0.5162337662337663,0.4711111111111112,0.44203446164408894
w2v,poly,5,0.01,0.1,44,"{0: 1, 1: 5}",0.9644957201339784,0.9846504559270517,0.9744688851287837,13160,0.706821480406386,0.5051867219917012,0.589231699939504,964,0.9519258000566412,0.5051867219917012,0.706821480406386,0.589231699939504,0.5734423449667888,0.9638009049773756,0.9737998944962194,0.968774599842561,5687,0.5162337662337663,0.4332425068119891,0.4711111111111112,367,0.9410307234886026,0.4332425068119891,0.5162337662337663,0.4711111111111112,0.44203446164408894
w2v,poly,5,0.01,1.0,40,"{0: 1, 1: 5}",0.9996202050892518,1.0,0.9998100664767331,13160,1.0,0.9948132780082988,0.9973998959958399,964,0.9996459926366469,0.9948132780082988,1.0,0.9973998959958399,0.9972138451647001,0.9648104480319245,0.9352910145946897,0.9498214285714286,5687,0.3197781885397412,0.4713896457765668,0.381057268722467,367,0.9071688140072679,0.4713896457765668,0.3197781885397412,0.381057268722467,0.3402009621607801
w2v,poly,5,0.01,1.0,42,"{0: 1, 1: 5}",0.9996202050892518,1.0,0.9998100664767331,13160,1.0,0.9948132780082988,0.9973998959958399,964,0.9996459926366469,0.9948132780082988,1.0,0.9973998959958399,0.9972138451647001,0.9648104480319245,0.9352910145946897,0.9498214285714286,5687,0.3197781885397412,0.4713896457765668,0.381057268722467,367,0.9071688140072679,0.4713896457765668,0.3197781885397412,0.381057268722467,0.3402009621607801
w2v,poly,5,0.01,1.0,44,"{0: 1, 1: 5}",0.9996202050892518,1.0,0.9998100664767331,13160,1.0,0.9948132780082988,0.9973998959958399,964,0.9996459926366469,0.9948132780082988,1.0,0.9973998959958399,0.9972138451647001,0.9648104480319245,0.9352910145946897,0.9498214285714286,5687,0.3197781885397412,0.4713896457765668,0.381057268722467,367,0.9071688140072679,0.4713896457765668,0.3197781885397412,0.381057268722467,0.3402009621607801
w2v,poly,3,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,3,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,3,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,3,0.1,0.1,40,"{0: 1, 1: 1}",0.9478850873393966,0.997872340425532,0.9722366180499001,13160,0.8962962962962963,0.25103734439834025,0.3922204213938411,964,0.9468988954970263,0.25103734439834025,0.8962962962962963,0.3922204213938411,0.4583938504549779,0.9520605550883096,0.9952523298751539,0.9731774415405777,5687,0.7522935779816514,0.22343324250681199,0.3445378151260504,367,0.9484638255698712,0.22343324250681199,0.7522935779816514,0.3445378151260504,0.3924692175827395
w2v,poly,3,0.1,0.1,42,"{0: 1, 1: 1}",0.9478850873393966,0.997872340425532,0.9722366180499001,13160,0.8962962962962963,0.25103734439834025,0.3922204213938411,964,0.9468988954970263,0.25103734439834025,0.8962962962962963,0.3922204213938411,0.4583938504549779,0.9520605550883096,0.9952523298751539,0.9731774415405777,5687,0.7522935779816514,0.22343324250681199,0.3445378151260504,367,0.9484638255698712,0.22343324250681199,0.7522935779816514,0.3445378151260504,0.3924692175827395
w2v,poly,3,0.1,0.1,44,"{0: 1, 1: 1}",0.9478850873393966,0.997872340425532,0.9722366180499001,13160,0.8962962962962963,0.25103734439834025,0.3922204213938411,964,0.9468988954970263,0.25103734439834025,0.8962962962962963,0.3922204213938411,0.4583938504549779,0.9520605550883096,0.9952523298751539,0.9731774415405777,5687,0.7522935779816514,0.22343324250681199,0.3445378151260504,367,0.9484638255698712,0.22343324250681199,0.7522935779816514,0.3445378151260504,0.3924692175827395
w2v,poly,3,0.1,1.0,40,"{0: 1, 1: 1}",0.9962898462936322,0.9998480243161094,0.9980657640232108,13160,0.9978189749182116,0.9491701244813278,0.9728867623604466,964,0.9963891248937978,0.9491701244813278,0.9978189749182116,0.9728867623604466,0.9713018651323936,0.9667744252873564,0.9465447511869175,0.9565526432696579,5687,0.37448559670781895,0.49591280653950953,0.4267291910902697,367,0.9192269573835481,0.49591280653950953,0.37448559670781895,0.4267291910902697,0.388578275102523
w2v,poly,3,0.1,1.0,42,"{0: 1, 1: 1}",0.9962898462936322,0.9998480243161094,0.9980657640232108,13160,0.9978189749182116,0.9491701244813278,0.9728867623604466,964,0.9963891248937978,0.9491701244813278,0.9978189749182116,0.9728867623604466,0.9713018651323936,0.9667744252873564,0.9465447511869175,0.9565526432696579,5687,0.37448559670781895,0.49591280653950953,0.4267291910902697,367,0.9192269573835481,0.49591280653950953,0.37448559670781895,0.4267291910902697,0.388578275102523
w2v,poly,3,0.1,1.0,44,"{0: 1, 1: 1}",0.9962898462936322,0.9998480243161094,0.9980657640232108,13160,0.9978189749182116,0.9491701244813278,0.9728867623604466,964,0.9963891248937978,0.9491701244813278,0.9978189749182116,0.9728867623604466,0.9713018651323936,0.9667744252873564,0.9465447511869175,0.9565526432696579,5687,0.37448559670781895,0.49591280653950953,0.4267291910902697,367,0.9192269573835481,0.49591280653950953,0.37448559670781895,0.4267291910902697,0.388578275102523
w2v,poly,4,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.1,0.1,40,"{0: 1, 1: 1}",0.9533652451407021,0.9988601823708206,0.9755826035327297,13160,0.9553571428571429,0.3329875518672199,0.49384615384615377,964,0.9534126309827244,0.3329875518672199,0.9553571428571429,0.49384615384615377,0.5491424819739104,0.9544530985438537,0.991208018287322,0.9724833951522471,5687,0.6621621621621622,0.2670299727520436,0.38058252427184464,367,0.9473075652461183,0.2670299727520436,0.6621621621621622,0.38058252427184464,0.3990407074083247
w2v,poly,4,0.1,0.1,42,"{0: 1, 1: 1}",0.9533652451407021,0.9988601823708206,0.9755826035327297,13160,0.9553571428571429,0.3329875518672199,0.49384615384615377,964,0.9534126309827244,0.3329875518672199,0.9553571428571429,0.49384615384615377,0.5491424819739104,0.9544530985438537,0.991208018287322,0.9724833951522471,5687,0.6621621621621622,0.2670299727520436,0.38058252427184464,367,0.9473075652461183,0.2670299727520436,0.6621621621621622,0.38058252427184464,0.3990407074083247
w2v,poly,4,0.1,0.1,44,"{0: 1, 1: 1}",0.9533652451407021,0.9988601823708206,0.9755826035327297,13160,0.9553571428571429,0.3329875518672199,0.49384615384615377,964,0.9534126309827244,0.3329875518672199,0.9553571428571429,0.49384615384615377,0.5491424819739104,0.9544530985438537,0.991208018287322,0.9724833951522471,5687,0.6621621621621622,0.2670299727520436,0.38058252427184464,367,0.9473075652461183,0.2670299727520436,0.6621621621621622,0.38058252427184464,0.3990407074083247
w2v,poly,4,0.1,1.0,40,"{0: 1, 1: 1}",0.9993165768091731,1.0,0.9996581715978579,13160,1.0,0.9906639004149378,0.9953100573215217,964,0.9993627867459643,0.9906639004149378,1.0,0.9953100573215217,0.9949808328460801,0.9666727705548435,0.9282574292245472,0.947075708647291,5687,0.31197301854974707,0.5040871934604905,0.3854166666666667,367,0.9025437727122564,0.5040871934604905,0.31197301854974707,0.3854166666666667,0.3470893379998855
w2v,poly,4,0.1,1.0,42,"{0: 1, 1: 1}",0.9993165768091731,1.0,0.9996581715978579,13160,1.0,0.9906639004149378,0.9953100573215217,964,0.9993627867459643,0.9906639004149378,1.0,0.9953100573215217,0.9949808328460801,0.9666727705548435,0.9282574292245472,0.947075708647291,5687,0.31197301854974707,0.5040871934604905,0.3854166666666667,367,0.9025437727122564,0.5040871934604905,0.31197301854974707,0.3854166666666667,0.3470893379998855
w2v,poly,4,0.1,1.0,44,"{0: 1, 1: 1}",0.9993165768091731,1.0,0.9996581715978579,13160,1.0,0.9906639004149378,0.9953100573215217,964,0.9993627867459643,0.9906639004149378,1.0,0.9953100573215217,0.9949808328460801,0.9666727705548435,0.9282574292245472,0.947075708647291,5687,0.31197301854974707,0.5040871934604905,0.3854166666666667,367,0.9025437727122564,0.5040871934604905,0.31197301854974707,0.3854166666666667,0.3470893379998855
w2v,poly,5,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.1,0.1,40,"{0: 1, 1: 1}",0.9592179178521923,0.9990881458966565,0.9787471619458816,13160,0.9712230215827338,0.42012448132780084,0.5865314989138305,964,0.9595723591050694,0.42012448132780084,0.9712230215827338,0.5865314989138305,0.6245419046771061,0.9553358336174566,0.9854053103569544,0.970137626590496,5687,0.5585106382978723,0.28610354223433243,0.3783783783783784,367,0.9430128840436075,0.28610354223433243,0.5585106382978723,0.3783783783783784,0.37351554987418106
w2v,poly,5,0.1,0.1,42,"{0: 1, 1: 1}",0.9592179178521923,0.9990881458966565,0.9787471619458816,13160,0.9712230215827338,0.42012448132780084,0.5865314989138305,964,0.9595723591050694,0.42012448132780084,0.9712230215827338,0.5865314989138305,0.6245419046771061,0.9553358336174566,0.9854053103569544,0.970137626590496,5687,0.5585106382978723,0.28610354223433243,0.3783783783783784,367,0.9430128840436075,0.28610354223433243,0.5585106382978723,0.3783783783783784,0.37351554987418106
w2v,poly,5,0.1,0.1,44,"{0: 1, 1: 1}",0.9592179178521923,0.9990881458966565,0.9787471619458816,13160,0.9712230215827338,0.42012448132780084,0.5865314989138305,964,0.9595723591050694,0.42012448132780084,0.9712230215827338,0.5865314989138305,0.6245419046771061,0.9553358336174566,0.9854053103569544,0.970137626590496,5687,0.5585106382978723,0.28610354223433243,0.3783783783783784,367,0.9430128840436075,0.28610354223433243,0.5585106382978723,0.3783783783783784,0.37351554987418106
w2v,poly,5,0.1,1.0,40,"{0: 1, 1: 1}",0.9996961409905804,1.0,0.9998480474092084,13160,1.0,0.995850622406639,0.997920997920998,964,0.9997167941093175,0.995850622406639,1.0,0.997920997920998,0.9977715290701498,0.9653147366489264,0.9249164761737295,0.9446839080459769,5687,0.29421487603305785,0.48501362397820164,0.3662551440329218,367,0.8982490915097456,0.48501362397820164,0.29421487603305785,0.3662551440329218,0.32617326702094657
w2v,poly,5,0.1,1.0,42,"{0: 1, 1: 1}",0.9996961409905804,1.0,0.9998480474092084,13160,1.0,0.995850622406639,0.997920997920998,964,0.9997167941093175,0.995850622406639,1.0,0.997920997920998,0.9977715290701498,0.9653147366489264,0.9249164761737295,0.9446839080459769,5687,0.29421487603305785,0.48501362397820164,0.3662551440329218,367,0.8982490915097456,0.48501362397820164,0.29421487603305785,0.3662551440329218,0.32617326702094657
w2v,poly,5,0.1,1.0,44,"{0: 1, 1: 1}",0.9996961409905804,1.0,0.9998480474092084,13160,1.0,0.995850622406639,0.997920997920998,964,0.9997167941093175,0.995850622406639,1.0,0.997920997920998,0.9977715290701498,0.9653147366489264,0.9249164761737295,0.9446839080459769,5687,0.29421487603305785,0.48501362397820164,0.3662551440329218,367,0.8982490915097456,0.48501362397820164,0.29421487603305785,0.3662551440329218,0.32617326702094657
w2v,poly,3,0.1,0.01,40,"{0: 1, 1: 3}",0.9317425476173617,0.9999240121580547,0.9646299893706703,13160,0.0,0.0,0.0,964,0.9316765788728406,0.0,0.0,0.0,-0.002277440779304698,0.93953411531472,1.0,0.968824531516184,5687,1.0,0.0027247956403269754,0.005434782608695652,367,0.9395441030723488,0.0027247956403269754,1.0,0.005434782608695652,0.05059682264083399
w2v,poly,3,0.1,0.01,42,"{0: 1, 1: 3}",0.9317425476173617,0.9999240121580547,0.9646299893706703,13160,0.0,0.0,0.0,964,0.9316765788728406,0.0,0.0,0.0,-0.002277440779304698,0.93953411531472,1.0,0.968824531516184,5687,1.0,0.0027247956403269754,0.005434782608695652,367,0.9395441030723488,0.0027247956403269754,1.0,0.005434782608695652,0.05059682264083399
w2v,poly,3,0.1,0.01,44,"{0: 1, 1: 3}",0.9317425476173617,0.9999240121580547,0.9646299893706703,13160,0.0,0.0,0.0,964,0.9316765788728406,0.0,0.0,0.0,-0.002277440779304698,0.93953411531472,1.0,0.968824531516184,5687,1.0,0.0027247956403269754,0.005434782608695652,367,0.9395441030723488,0.0027247956403269754,1.0,0.005434782608695652,0.05059682264083399
w2v,poly,3,0.1,0.1,40,"{0: 1, 1: 3}",0.9663827879874496,0.9829787234042553,0.974610110751149,13160,0.6964769647696477,0.533195020746888,0.6039952996474736,964,0.9522798074199943,0.533195020746888,0.6964769647696477,0.6039952996474736,0.5849365781242715,0.9665738161559888,0.9762616493757693,0.9713935788644912,5687,0.5645161290322581,0.4768392370572207,0.5169867060561301,367,0.945986124876115,0.4768392370572207,0.5645161290322581,0.5169867060561301,0.4905479843404137
w2v,poly,3,0.1,0.1,42,"{0: 1, 1: 3}",0.9663827879874496,0.9829787234042553,0.974610110751149,13160,0.6964769647696477,0.533195020746888,0.6039952996474736,964,0.9522798074199943,0.533195020746888,0.6964769647696477,0.6039952996474736,0.5849365781242715,0.9665738161559888,0.9762616493757693,0.9713935788644912,5687,0.5645161290322581,0.4768392370572207,0.5169867060561301,367,0.945986124876115,0.4768392370572207,0.5645161290322581,0.5169867060561301,0.4905479843404137
w2v,poly,3,0.1,0.1,44,"{0: 1, 1: 3}",0.9663827879874496,0.9829787234042553,0.974610110751149,13160,0.6964769647696477,0.533195020746888,0.6039952996474736,964,0.9522798074199943,0.533195020746888,0.6964769647696477,0.6039952996474736,0.5849365781242715,0.9665738161559888,0.9762616493757693,0.9713935788644912,5687,0.5645161290322581,0.4768392370572207,0.5169867060561301,367,0.945986124876115,0.4768392370572207,0.5645161290322581,0.5169867060561301,0.4905479843404137
w2v,poly,3,0.1,1.0,40,"{0: 1, 1: 3}",0.9991641972494492,0.9992401215805471,0.9992021579727214,13160,0.9896157840083074,0.9885892116182573,0.9891022314478465,964,0.9985131690739167,0.9885892116182573,0.9896157840083074,0.9891022314478465,0.9883045429249913,0.9678410117434507,0.941972920696325,0.9547317768668686,5687,0.36416184971098264,0.5149863760217984,0.42663656884875845,367,0.9160885365047903,0.5149863760217984,0.36416184971098264,0.42663656884875845,0.3895019821241253
w2v,poly,3,0.1,1.0,42,"{0: 1, 1: 3}",0.9991641972494492,0.9992401215805471,0.9992021579727214,13160,0.9896157840083074,0.9885892116182573,0.9891022314478465,964,0.9985131690739167,0.9885892116182573,0.9896157840083074,0.9891022314478465,0.9883045429249913,0.9678410117434507,0.941972920696325,0.9547317768668686,5687,0.36416184971098264,0.5149863760217984,0.42663656884875845,367,0.9160885365047903,0.5149863760217984,0.36416184971098264,0.42663656884875845,0.3895019821241253
w2v,poly,3,0.1,1.0,44,"{0: 1, 1: 3}",0.9991641972494492,0.9992401215805471,0.9992021579727214,13160,0.9896157840083074,0.9885892116182573,0.9891022314478465,964,0.9985131690739167,0.9885892116182573,0.9896157840083074,0.9891022314478465,0.9883045429249913,0.9678410117434507,0.941972920696325,0.9547317768668686,5687,0.36416184971098264,0.5149863760217984,0.42663656884875845,367,0.9160885365047903,0.5149863760217984,0.36416184971098264,0.42663656884875845,0.3895019821241253
w2v,poly,4,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,4,0.1,0.1,40,"{0: 1, 1: 3}",0.9696179909151835,0.9894376899696049,0.979427582835007,13160,0.8,0.5767634854771784,0.6702833031946955,964,0.9612715944491645,0.5767634854771784,0.8,0.6702833031946955,0.6601201489889312,0.9638449504606292,0.9750307719359944,0.9694055944055944,5687,0.5282392026578073,0.4332425068119891,0.47604790419161674,367,0.9421869838123554,0.4332425068119891,0.5282392026578073,0.47604790419161674,0.44822406295689754
w2v,poly,4,0.1,0.1,42,"{0: 1, 1: 3}",0.9696179909151835,0.9894376899696049,0.979427582835007,13160,0.8,0.5767634854771784,0.6702833031946955,964,0.9612715944491645,0.5767634854771784,0.8,0.6702833031946955,0.6601201489889312,0.9638449504606292,0.9750307719359944,0.9694055944055944,5687,0.5282392026578073,0.4332425068119891,0.47604790419161674,367,0.9421869838123554,0.4332425068119891,0.5282392026578073,0.47604790419161674,0.44822406295689754
w2v,poly,4,0.1,0.1,44,"{0: 1, 1: 3}",0.9696179909151835,0.9894376899696049,0.979427582835007,13160,0.8,0.5767634854771784,0.6702833031946955,964,0.9612715944491645,0.5767634854771784,0.8,0.6702833031946955,0.6601201489889312,0.9638449504606292,0.9750307719359944,0.9694055944055944,5687,0.5282392026578073,0.4332425068119891,0.47604790419161674,367,0.9421869838123554,0.4332425068119891,0.5282392026578073,0.47604790419161674,0.44822406295689754
w2v,poly,4,0.1,1.0,40,"{0: 1, 1: 3}",0.9995442807230746,1.0,0.9997720884296892,13160,1.0,0.9937759336099585,0.9968782518210197,964,0.9995751911639762,0.9937759336099585,1.0,0.9968782518210197,0.9966559339912986,0.9659194459631857,0.9319500615438719,0.9486307499552531,5687,0.31746031746031744,0.4904632152588556,0.3854389721627409,367,0.905186653452263,0.4904632152588556,0.31746031746031744,0.3854389721627409,0.34598175450058594
w2v,poly,4,0.1,1.0,42,"{0: 1, 1: 3}",0.9995442807230746,1.0,0.9997720884296892,13160,1.0,0.9937759336099585,0.9968782518210197,964,0.9995751911639762,0.9937759336099585,1.0,0.9968782518210197,0.9966559339912986,0.9659194459631857,0.9319500615438719,0.9486307499552531,5687,0.31746031746031744,0.4904632152588556,0.3854389721627409,367,0.905186653452263,0.4904632152588556,0.31746031746031744,0.3854389721627409,0.34598175450058594
w2v,poly,4,0.1,1.0,44,"{0: 1, 1: 3}",0.9995442807230746,1.0,0.9997720884296892,13160,1.0,0.9937759336099585,0.9968782518210197,964,0.9995751911639762,0.9937759336099585,1.0,0.9968782518210197,0.9966559339912986,0.9659194459631857,0.9319500615438719,0.9486307499552531,5687,0.31746031746031744,0.4904632152588556,0.3854389721627409,367,0.905186653452263,0.4904632152588556,0.31746031746031744,0.3854389721627409,0.34598175450058594
w2v,poly,5,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,poly,5,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
