vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
w2v,linear,X,0.01,0.01,44,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,0.1,40,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,0.1,42,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,0.1,44,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,1.0,40,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,1.0,42,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,1.0,44,"{0: 1, 1: 3}",0.9621389245041104,0.9693768996960487,0.9657443506567244,13160,0.5341040462427745,0.47925311203319504,0.505194095133953,964,0.9359246672330784,0.47925311203319504,0.5341040462427745,0.505194095133953,0.47183629553768935,0.9645228940929745,0.9704589414454018,0.9674818126040846,5687,0.4939759036144578,0.44686648501362397,0.469241773962804,367,0.9387182028410967,0.44686648501362397,0.4939759036144578,0.469241773962804,0.43742794410531755
w2v,linear,X,0.01,0.01,40,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,0.01,42,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,0.01,44,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,0.1,40,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,0.1,42,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,0.1,44,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,1.0,40,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,1.0,42,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.01,1.0,44,"{0: 1, 1: 5}",0.9726611883691529,0.9354103343465046,0.9536721413077162,13160,0.4209809264305177,0.6410788381742739,0.5082236842105263,964,0.9153214386859246,0.6410788381742739,0.4209809264305177,0.5082236842105263,0.47637214132460703,0.9753154141524959,0.9379286091084931,0.9562567228397275,5687,0.39658119658119656,0.6321525885558583,0.4873949579831933,367,0.9193921374297985,0.6321525885558583,0.39658119658119656,0.4873949579831933,0.46044681045086683
w2v,linear,X,0.1,0.01,40,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,0.01,42,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,0.01,44,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,0.1,40,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,0.1,42,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,0.1,44,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,1.0,40,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,1.0,42,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,1.0,44,"{0: 1, 1: 1}",0.9389242088720623,0.9987841945288753,0.9679295997643507,13160,0.872,0.11307053941908714,0.20018365472910926,964,0.9383319173038799,0.11307053941908714,0.872,0.20018365472910926,0.30117388936517475,0.9449617559028932,0.9992966414629858,0.9713699683787711,5687,0.9,0.09809264305177112,0.17690417690417692,367,0.9446646845061116,0.09809264305177112,0.9,0.17690417690417692,0.286862721261783
w2v,linear,X,0.1,0.01,40,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,0.01,42,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,0.01,44,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,0.1,40,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,0.1,42,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,0.1,44,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,1.0,40,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,1.0,42,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,1.0,44,"{0: 1, 1: 3}",0.9668286017914073,0.9678571428571429,0.9673425989215463,13160,0.5547368421052632,0.5466804979253111,0.5506792058516196,964,0.9391107335032569,0.5466804979253111,0.5547368421052632,0.5506792058516196,0.5180396249479824,0.968601164226495,0.9655354316863021,0.9670658682634731,5687,0.4909090909090909,0.5149863760217984,0.5026595744680852,367,0.9382226627023456,0.5149863760217984,0.4909090909090909,0.5026595744680852,0.46989860444372694
w2v,linear,X,0.1,0.01,40,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,0.01,42,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,0.01,44,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,0.1,40,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,0.1,42,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,0.1,44,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,1.0,40,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,1.0,42,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,0.1,1.0,44,"{0: 1, 1: 5}",0.9764397905759162,0.9353343465045593,0.9554451602887526,13160,0.4393939393939394,0.691908713692946,0.5374697824335213,964,0.918719909374115,0.691908713692946,0.4393939393939394,0.5374697824335213,0.5107140308623167,0.9777940906588365,0.9368735713029717,0.9568965517241379,5687,0.4066115702479339,0.670299727520436,0.5061728395061729,367,0.9207135777998018,0.670299727520436,0.4066115702479339,0.5061728395061729,0.48311577620603113
w2v,linear,X,1.0,0.01,40,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,0.01,42,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,0.01,44,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,0.1,40,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,0.1,42,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
w2v,linear,X,1.0,0.1,44,"{0: 1, 1: 1}",0.9446526376477371,0.996048632218845,0.9696700695369137,13160,0.7903225806451613,0.2033195020746888,0.3234323432343234,964,0.9419427924100822,0.2033195020746888,0.7903225806451613,0.3234323432343234,0.38279320529894184,0.9504784287392983,0.995604009143661,0.9725180350395053,5687,0.7422680412371134,0.19618528610354224,0.3103448275862069,367,0.9471423851998678,0.19618528610354224,0.7422680412371134,0.3103448275862069,0.3645015188744264
