vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
w2v,rbf,X,0.01,0.1,42,"{0: 1, 1: 3}",0.9498721227621484,0.9877659574468085,0.9684485006518905,13160,0.6332574031890661,0.2883817427385892,0.3962936564504633,964,0.9400311526479751,0.2883817427385892,0.6332574031890661,0.3962936564504633,0.40128528193995483,0.9570625319475209,0.9876912256022508,0.972135687088958,5687,0.6216216216216216,0.3133514986376022,0.41666666666666674,367,0.9468120251073671,0.3133514986376022,0.6216216216216216,0.41666666666666674,0.4173831022752216
w2v,rbf,X,0.01,0.1,44,"{0: 1, 1: 3}",0.9498721227621484,0.9877659574468085,0.9684485006518905,13160,0.6332574031890661,0.2883817427385892,0.3962936564504633,964,0.9400311526479751,0.2883817427385892,0.6332574031890661,0.3962936564504633,0.40128528193995483,0.9570625319475209,0.9876912256022508,0.972135687088958,5687,0.6216216216216216,0.3133514986376022,0.41666666666666674,367,0.9468120251073671,0.3133514986376022,0.6216216216216216,0.41666666666666674,0.4173831022752216
w2v,rbf,X,0.01,1.0,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.01,1.0,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.01,1.0,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.01,0.01,40,"{0: 1, 1: 5}",0.95455556379272,0.978419452887538,0.9663402003827535,13160,0.552755905511811,0.36410788381742737,0.4390243902439024,964,0.9364910790144435,0.36410788381742737,0.552755905511811,0.4390243902439024,0.4168549465470739,0.9587628865979382,0.981185159134869,0.969844442513253,5687,0.5427350427350427,0.3460490463215259,0.4226289517470882,367,0.9426825239511067,0.3460490463215259,0.5427350427350427,0.4226289517470882,0.40510156312128104
w2v,rbf,X,0.01,0.01,42,"{0: 1, 1: 5}",0.95455556379272,0.978419452887538,0.9663402003827535,13160,0.552755905511811,0.36410788381742737,0.4390243902439024,964,0.9364910790144435,0.36410788381742737,0.552755905511811,0.4390243902439024,0.4168549465470739,0.9587628865979382,0.981185159134869,0.969844442513253,5687,0.5427350427350427,0.3460490463215259,0.4226289517470882,367,0.9426825239511067,0.3460490463215259,0.5427350427350427,0.4226289517470882,0.40510156312128104
w2v,rbf,X,0.01,0.01,44,"{0: 1, 1: 5}",0.95455556379272,0.978419452887538,0.9663402003827535,13160,0.552755905511811,0.36410788381742737,0.4390243902439024,964,0.9364910790144435,0.36410788381742737,0.552755905511811,0.4390243902439024,0.4168549465470739,0.9587628865979382,0.981185159134869,0.969844442513253,5687,0.5427350427350427,0.3460490463215259,0.4226289517470882,367,0.9426825239511067,0.3460490463215259,0.5427350427350427,0.4226289517470882,0.40510156312128104
w2v,rbf,X,0.01,0.1,40,"{0: 1, 1: 5}",0.9648102815177478,0.9583586626139817,0.9615736505032021,13160,0.4790874524714829,0.5228215767634855,0.5,964,0.9286321155480034,0.5228215767634855,0.4790874524714829,0.5,0.4621631940127355,0.969562121751513,0.9577984877791454,0.9636444051304732,5687,0.44954128440366975,0.5340599455040872,0.4881693648816936,367,0.9321110009910802,0.5340599455040872,0.44954128440366975,0.4881693648816936,0.45402592958459376
w2v,rbf,X,0.01,0.1,42,"{0: 1, 1: 5}",0.9648102815177478,0.9583586626139817,0.9615736505032021,13160,0.4790874524714829,0.5228215767634855,0.5,964,0.9286321155480034,0.5228215767634855,0.4790874524714829,0.5,0.4621631940127355,0.969562121751513,0.9577984877791454,0.9636444051304732,5687,0.44954128440366975,0.5340599455040872,0.4881693648816936,367,0.9321110009910802,0.5340599455040872,0.44954128440366975,0.4881693648816936,0.45402592958459376
w2v,rbf,X,0.01,0.1,44,"{0: 1, 1: 5}",0.9648102815177478,0.9583586626139817,0.9615736505032021,13160,0.4790874524714829,0.5228215767634855,0.5,964,0.9286321155480034,0.5228215767634855,0.4790874524714829,0.5,0.4621631940127355,0.969562121751513,0.9577984877791454,0.9636444051304732,5687,0.44954128440366975,0.5340599455040872,0.4881693648816936,367,0.9321110009910802,0.5340599455040872,0.44954128440366975,0.4881693648816936,0.45402592958459376
w2v,rbf,X,0.01,1.0,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.01,1.0,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.01,1.0,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,0.1,40,"{0: 1, 1: 1}",0.9383473669187955,0.9992401215805471,0.9678369029219107,13160,0.9090909090909091,0.1037344398340249,0.18621973929236502,964,0.938119512885868,0.1037344398340249,0.9090909090909091,0.18621973929236502,0.2954057968253506,0.9443336656696577,0.9992966414629858,0.9710380179410508,5687,0.8888888888888888,0.08719346049046321,0.1588089330024814,367,0.94400396432111,0.08719346049046321,0.8888888888888888,0.1588089330024814,0.26845018847764274
w2v,rbf,X,0.1,0.1,42,"{0: 1, 1: 1}",0.9383473669187955,0.9992401215805471,0.9678369029219107,13160,0.9090909090909091,0.1037344398340249,0.18621973929236502,964,0.938119512885868,0.1037344398340249,0.9090909090909091,0.18621973929236502,0.2954057968253506,0.9443336656696577,0.9992966414629858,0.9710380179410508,5687,0.8888888888888888,0.08719346049046321,0.1588089330024814,367,0.94400396432111,0.08719346049046321,0.8888888888888888,0.1588089330024814,0.26845018847764274
w2v,rbf,X,0.1,0.1,44,"{0: 1, 1: 1}",0.9383473669187955,0.9992401215805471,0.9678369029219107,13160,0.9090909090909091,0.1037344398340249,0.18621973929236502,964,0.938119512885868,0.1037344398340249,0.9090909090909091,0.18621973929236502,0.2954057968253506,0.9443336656696577,0.9992966414629858,0.9710380179410508,5687,0.8888888888888888,0.08719346049046321,0.1588089330024814,367,0.94400396432111,0.08719346049046321,0.8888888888888888,0.1588089330024814,0.26845018847764274
w2v,rbf,X,0.1,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,rbf,X,0.1,0.01,40,"{0: 1, 1: 3}",0.9581409206018173,0.9775075987841946,0.9677273753103136,13160,0.5759312320916905,0.4170124481327801,0.483754512635379,964,0.9392523364485982,0.4170124481327801,0.5759312320916905,0.483754512635379,0.4590230612264403,0.9626556016597511,0.9790750835238262,0.9707959201464563,5687,0.5592592592592592,0.4114441416893733,0.4740973312401884,367,0.9446646845061116,0.4114441416893733,0.5592592592592592,0.4740973312401884,0.4514618335068278
w2v,rbf,X,0.1,0.01,42,"{0: 1, 1: 3}",0.9581409206018173,0.9775075987841946,0.9677273753103136,13160,0.5759312320916905,0.4170124481327801,0.483754512635379,964,0.9392523364485982,0.4170124481327801,0.5759312320916905,0.483754512635379,0.4590230612264403,0.9626556016597511,0.9790750835238262,0.9707959201464563,5687,0.5592592592592592,0.4114441416893733,0.4740973312401884,367,0.9446646845061116,0.4114441416893733,0.5592592592592592,0.4740973312401884,0.4514618335068278
w2v,rbf,X,0.1,0.01,44,"{0: 1, 1: 3}",0.9581409206018173,0.9775075987841946,0.9677273753103136,13160,0.5759312320916905,0.4170124481327801,0.483754512635379,964,0.9392523364485982,0.4170124481327801,0.5759312320916905,0.483754512635379,0.4590230612264403,0.9626556016597511,0.9790750835238262,0.9707959201464563,5687,0.5592592592592592,0.4114441416893733,0.4740973312401884,367,0.9446646845061116,0.4114441416893733,0.5592592592592592,0.4740973312401884,0.4514618335068278
w2v,rbf,X,0.1,0.1,40,"{0: 1, 1: 3}",0.96447615471273,0.9758358662613982,0.9701227573182246,13160,0.6069221260815822,0.5093360995850622,0.553863508178229,964,0.9439960351175305,0.5093360995850622,0.6069221260815822,0.553863508178229,0.5265229597788346,0.9685644428920712,0.9752066115702479,0.9718741785682993,5687,0.5701219512195121,0.5095367847411444,0.5381294964028777,367,0.9469772051536175,0.5095367847411444,0.5701219512195121,0.5381294964028777,0.5110035931658271
w2v,rbf,X,0.1,0.1,42,"{0: 1, 1: 3}",0.96447615471273,0.9758358662613982,0.9701227573182246,13160,0.6069221260815822,0.5093360995850622,0.553863508178229,964,0.9439960351175305,0.5093360995850622,0.6069221260815822,0.553863508178229,0.5265229597788346,0.9685644428920712,0.9752066115702479,0.9718741785682993,5687,0.5701219512195121,0.5095367847411444,0.5381294964028777,367,0.9469772051536175,0.5095367847411444,0.5701219512195121,0.5381294964028777,0.5110035931658271
w2v,rbf,X,0.1,0.1,44,"{0: 1, 1: 3}",0.96447615471273,0.9758358662613982,0.9701227573182246,13160,0.6069221260815822,0.5093360995850622,0.553863508178229,964,0.9439960351175305,0.5093360995850622,0.6069221260815822,0.553863508178229,0.5265229597788346,0.9685644428920712,0.9752066115702479,0.9718741785682993,5687,0.5701219512195121,0.5095367847411444,0.5381294964028777,367,0.9469772051536175,0.5095367847411444,0.5701219512195121,0.5381294964028777,0.5110035931658271
w2v,rbf,X,0.1,1.0,40,"{0: 1, 1: 3}",0.9396434452638361,0.9972644376899696,0.9675968592177535,13160,0.7707006369426752,0.12551867219917012,0.215878679750223,964,0.9377655055225149,0.12551867219917012,0.7707006369426752,0.215878679750223,0.29532737005679344,0.9427906203226343,0.9968348865834359,0.969059829059829,5687,0.5609756097560976,0.06267029972752043,0.11274509803921567,367,0.9402048232573506,0.06267029972752043,0.5609756097560976,0.11274509803921567,0.173137816140793
w2v,rbf,X,0.1,1.0,42,"{0: 1, 1: 3}",0.9396434452638361,0.9972644376899696,0.9675968592177535,13160,0.7707006369426752,0.12551867219917012,0.215878679750223,964,0.9377655055225149,0.12551867219917012,0.7707006369426752,0.215878679750223,0.29532737005679344,0.9427906203226343,0.9968348865834359,0.969059829059829,5687,0.5609756097560976,0.06267029972752043,0.11274509803921567,367,0.9402048232573506,0.06267029972752043,0.5609756097560976,0.11274509803921567,0.173137816140793
w2v,rbf,X,0.1,1.0,44,"{0: 1, 1: 3}",0.9396434452638361,0.9972644376899696,0.9675968592177535,13160,0.7707006369426752,0.12551867219917012,0.215878679750223,964,0.9377655055225149,0.12551867219917012,0.7707006369426752,0.215878679750223,0.29532737005679344,0.9427906203226343,0.9968348865834359,0.969059829059829,5687,0.5609756097560976,0.06267029972752043,0.11274509803921567,367,0.9402048232573506,0.06267029972752043,0.5609756097560976,0.11274509803921567,0.173137816140793
w2v,rbf,X,0.1,0.01,40,"{0: 1, 1: 5}",0.9705882352941176,0.9403495440729484,0.9552296410652257,13160,0.42867540029112083,0.6109958506224067,0.5038494439692045,964,0.9178702917020674,0.6109958506224067,0.42867540029112083,0.5038494439692045,0.4691824450565533,0.9740754169688179,0.9447863548443819,0.9592073551727216,5687,0.4163568773234201,0.6103542234332425,0.4950276243093923,367,0.9245127188635612,0.6103542234332425,0.4163568773234201,0.4950276243093923,0.4655585995679305
w2v,rbf,X,0.1,0.01,42,"{0: 1, 1: 5}",0.9705882352941176,0.9403495440729484,0.9552296410652257,13160,0.42867540029112083,0.6109958506224067,0.5038494439692045,964,0.9178702917020674,0.6109958506224067,0.42867540029112083,0.5038494439692045,0.4691824450565533,0.9740754169688179,0.9447863548443819,0.9592073551727216,5687,0.4163568773234201,0.6103542234332425,0.4950276243093923,367,0.9245127188635612,0.6103542234332425,0.4163568773234201,0.4950276243093923,0.4655585995679305
w2v,rbf,X,0.1,0.01,44,"{0: 1, 1: 5}",0.9705882352941176,0.9403495440729484,0.9552296410652257,13160,0.42867540029112083,0.6109958506224067,0.5038494439692045,964,0.9178702917020674,0.6109958506224067,0.42867540029112083,0.5038494439692045,0.4691824450565533,0.9740754169688179,0.9447863548443819,0.9592073551727216,5687,0.4163568773234201,0.6103542234332425,0.4950276243093923,367,0.9245127188635612,0.6103542234332425,0.4163568773234201,0.4950276243093923,0.4655585995679305
w2v,rbf,X,0.1,0.1,40,"{0: 1, 1: 5}",0.9781601068426428,0.9461246200607902,0.9618757001042912,13160,0.4917562724014337,0.7116182572614108,0.5816023738872405,964,0.9301189464740867,0.7116182572614108,0.4917562724014337,0.5816023738872405,0.5559533715922852,0.9770700636942675,0.9440829963073677,0.9602933285637633,5687,0.43112701252236135,0.6566757493188011,0.5205183585313176,367,0.9266600594648167,0.6566757493188011,0.43112701252236135,0.5205183585313176,0.4952049711747365
w2v,rbf,X,0.1,0.1,42,"{0: 1, 1: 5}",0.9781601068426428,0.9461246200607902,0.9618757001042912,13160,0.4917562724014337,0.7116182572614108,0.5816023738872405,964,0.9301189464740867,0.7116182572614108,0.4917562724014337,0.5816023738872405,0.5559533715922852,0.9770700636942675,0.9440829963073677,0.9602933285637633,5687,0.43112701252236135,0.6566757493188011,0.5205183585313176,367,0.9266600594648167,0.6566757493188011,0.43112701252236135,0.5205183585313176,0.4952049711747365
w2v,rbf,X,0.1,0.1,44,"{0: 1, 1: 5}",0.9781601068426428,0.9461246200607902,0.9618757001042912,13160,0.4917562724014337,0.7116182572614108,0.5816023738872405,964,0.9301189464740867,0.7116182572614108,0.4917562724014337,0.5816023738872405,0.5559533715922852,0.9770700636942675,0.9440829963073677,0.9602933285637633,5687,0.43112701252236135,0.6566757493188011,0.5205183585313176,367,0.9266600594648167,0.6566757493188011,0.43112701252236135,0.5205183585313176,0.4952049711747365
w2v,rbf,X,0.1,1.0,40,"{0: 1, 1: 5}",0.9494296301678413,0.9929331306990882,0.9706942019834343,13160,0.7423822714681441,0.27800829875518673,0.4045283018867925,964,0.9441376380628717,0.27800829875518673,0.7423822714681441,0.4045283018867925,0.43294399815996304,0.9472534856374937,0.9915596975558291,0.9689003436426116,5687,0.5247524752475248,0.1444141689373297,0.2264957264957265,367,0.9402048232573506,0.1444141689373297,0.5247524752475248,0.2264957264957265,0.25333865774759806
w2v,rbf,X,0.1,1.0,42,"{0: 1, 1: 5}",0.9494296301678413,0.9929331306990882,0.9706942019834343,13160,0.7423822714681441,0.27800829875518673,0.4045283018867925,964,0.9441376380628717,0.27800829875518673,0.7423822714681441,0.4045283018867925,0.43294399815996304,0.9472534856374937,0.9915596975558291,0.9689003436426116,5687,0.5247524752475248,0.1444141689373297,0.2264957264957265,367,0.9402048232573506,0.1444141689373297,0.5247524752475248,0.2264957264957265,0.25333865774759806
w2v,rbf,X,0.1,1.0,44,"{0: 1, 1: 5}",0.9494296301678413,0.9929331306990882,0.9706942019834343,13160,0.7423822714681441,0.27800829875518673,0.4045283018867925,964,0.9441376380628717,0.27800829875518673,0.7423822714681441,0.4045283018867925,0.43294399815996304,0.9472534856374937,0.9915596975558291,0.9689003436426116,5687,0.5247524752475248,0.1444141689373297,0.2264957264957265,367,0.9402048232573506,0.1444141689373297,0.5247524752475248,0.2264957264957265,0.25333865774759806
w2v,rbf,X,1.0,0.01,40,"{0: 1, 1: 1}",0.9357706807027527,0.9996960486322188,0.9666776883794409,13160,0.9384615384615385,0.06327800829875518,0.11856171039844508,964,0.9357830642877372,0.06327800829875518,0.9384615384615385,0.11856171039844508,0.2346357806059081,0.9418585390094418,0.9998241603657464,0.9699761173660867,5687,0.9411764705882353,0.043596730245231606,0.08333333333333333,367,0.9418566237198547,0.043596730245231606,0.9411764705882353,0.08333333333333333,0.19581155879417508
w2v,rbf,X,1.0,0.01,42,"{0: 1, 1: 1}",0.9357706807027527,0.9996960486322188,0.9666776883794409,13160,0.9384615384615385,0.06327800829875518,0.11856171039844508,964,0.9357830642877372,0.06327800829875518,0.9384615384615385,0.11856171039844508,0.2346357806059081,0.9418585390094418,0.9998241603657464,0.9699761173660867,5687,0.9411764705882353,0.043596730245231606,0.08333333333333333,367,0.9418566237198547,0.043596730245231606,0.9411764705882353,0.08333333333333333,0.19581155879417508
w2v,rbf,X,1.0,0.01,44,"{0: 1, 1: 1}",0.9357706807027527,0.9996960486322188,0.9666776883794409,13160,0.9384615384615385,0.06327800829875518,0.11856171039844508,964,0.9357830642877372,0.06327800829875518,0.9384615384615385,0.11856171039844508,0.2346357806059081,0.9418585390094418,0.9998241603657464,0.9699761173660867,5687,0.9411764705882353,0.043596730245231606,0.08333333333333333,367,0.9418566237198547,0.043596730245231606,0.9411764705882353,0.08333333333333333,0.19581155879417508
w2v,rbf,X,1.0,0.1,40,"{0: 1, 1: 1}",0.9559445660102115,0.9958966565349544,0.9755117231112765,13160,0.8695652173913043,0.37344398340248963,0.5224963715529753,964,0.9534126309827244,0.37344398340248963,0.8695652173913043,0.5224963715529753,0.5521723568562054,0.9566028140362773,0.9922630560928434,0.974106680476437,5687,0.7161290322580646,0.3024523160762943,0.4252873563218391,367,0.9504459861248761,0.3024523160762943,0.7161290322580646,0.4252873563218391,0.4452689259881808
w2v,rbf,X,1.0,0.1,42,"{0: 1, 1: 1}",0.9559445660102115,0.9958966565349544,0.9755117231112765,13160,0.8695652173913043,0.37344398340248963,0.5224963715529753,964,0.9534126309827244,0.37344398340248963,0.8695652173913043,0.5224963715529753,0.5521723568562054,0.9566028140362773,0.9922630560928434,0.974106680476437,5687,0.7161290322580646,0.3024523160762943,0.4252873563218391,367,0.9504459861248761,0.3024523160762943,0.7161290322580646,0.4252873563218391,0.4452689259881808
w2v,rbf,X,1.0,0.1,44,"{0: 1, 1: 1}",0.9559445660102115,0.9958966565349544,0.9755117231112765,13160,0.8695652173913043,0.37344398340248963,0.5224963715529753,964,0.9534126309827244,0.37344398340248963,0.8695652173913043,0.5224963715529753,0.5521723568562054,0.9566028140362773,0.9922630560928434,0.974106680476437,5687,0.7161290322580646,0.3024523160762943,0.4252873563218391,367,0.9504459861248761,0.3024523160762943,0.7161290322580646,0.4252873563218391,0.4452689259881808
w2v,rbf,X,1.0,1.0,40,"{0: 1, 1: 1}",0.9951588502269288,0.9996960486322188,0.9974222896133433,13160,0.995575221238938,0.9336099585062241,0.9635974304068522,964,0.9951854998583971,0.9336099585062241,0.995575221238938,0.9635974304068522,0.9615914207062275,0.9459819939979993,0.9977140847547037,0.9711596063329053,5687,0.7678571428571429,0.11716621253405994,0.2033096926713948,367,0.9443343244136109,0.11716621253405994,0.7678571428571429,0.2033096926713948,0.2863669887718785
w2v,rbf,X,1.0,1.0,42,"{0: 1, 1: 1}",0.9951588502269288,0.9996960486322188,0.9974222896133433,13160,0.995575221238938,0.9336099585062241,0.9635974304068522,964,0.9951854998583971,0.9336099585062241,0.995575221238938,0.9635974304068522,0.9615914207062275,0.9459819939979993,0.9977140847547037,0.9711596063329053,5687,0.7678571428571429,0.11716621253405994,0.2033096926713948,367,0.9443343244136109,0.11716621253405994,0.7678571428571429,0.2033096926713948,0.2863669887718785
w2v,rbf,X,1.0,1.0,44,"{0: 1, 1: 1}",0.9951588502269288,0.9996960486322188,0.9974222896133433,13160,0.995575221238938,0.9336099585062241,0.9635974304068522,964,0.9951854998583971,0.9336099585062241,0.995575221238938,0.9635974304068522,0.9615914207062275,0.9459819939979993,0.9977140847547037,0.9711596063329053,5687,0.7678571428571429,0.11716621253405994,0.2033096926713948,367,0.9443343244136109,0.11716621253405994,0.7678571428571429,0.2033096926713948,0.2863669887718785
w2v,rbf,X,1.0,0.01,40,"{0: 1, 1: 3}",0.9652620450083069,0.9712765957446808,0.9682599803045224,13160,0.5714285714285714,0.5228215767634855,0.5460455037919826,964,0.9406683659020108,0.5228215767634855,0.5714285714285714,0.5460455037919826,0.5149542239692212,0.9687664502544306,0.9708106207139089,0.9697874582821009,5687,0.532394366197183,0.5149863760217984,0.5235457063711911,367,0.9431780640898579,0.5149863760217984,0.532394366197183,0.5235457063711911,0.49341911141929734
