vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc
w2v,sigmoid,X,0.01,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260985,1.0,0.9687420151605485,5687,0.0,0.0,0.0,367,0.9393789230260985,0.0,0.0,0.0,0.0
w2v,sigmoid,X,0.01,0.1,40,"{0: 1, 1: 3}",0.935887126251919,0.9727963525835867,0.9539848727597899,13160,0.19550561797752808,0.09024896265560166,0.12349183818310858,964,0.9125601812517701,0.09024896265560166,0.19550561797752808,0.12349183818310858,0.09101481736556707,0.9428669175504618,0.9692280640056269,0.955865776467528,5687,0.15865384615384615,0.08991825613079019,0.11478260869565217,367,0.9159233564585398,0.08991825613079019,0.15865384615384615,0.11478260869565217,0.07748922241543368
w2v,sigmoid,X,0.01,0.1,42,"{0: 1, 1: 3}",0.935887126251919,0.9727963525835867,0.9539848727597899,13160,0.19550561797752808,0.09024896265560166,0.12349183818310858,964,0.9125601812517701,0.09024896265560166,0.19550561797752808,0.12349183818310858,0.09101481736556707,0.9428669175504618,0.9692280640056269,0.955865776467528,5687,0.15865384615384615,0.08991825613079019,0.11478260869565217,367,0.9159233564585398,0.08991825613079019,0.15865384615384615,0.11478260869565217,0.07748922241543368
w2v,sigmoid,X,0.01,0.1,44,"{0: 1, 1: 3}",0.935887126251919,0.9727963525835867,0.9539848727597899,13160,0.19550561797752808,0.09024896265560166,0.12349183818310858,964,0.9125601812517701,0.09024896265560166,0.19550561797752808,0.12349183818310858,0.09101481736556707,0.9428669175504618,0.9692280640056269,0.955865776467528,5687,0.15865384615384615,0.08991825613079019,0.11478260869565217,367,0.9159233564585398,0.08991825613079019,0.15865384615384615,0.11478260869565217,0.07748922241543368
w2v,sigmoid,X,0.01,1.0,40,"{0: 1, 1: 3}",0.9446105428796223,0.9123100303951368,0.9281793583301121,13160,0.18387553041018387,0.2697095435684647,0.21867115222876365,964,0.8684508637779665,0.2697095435684647,0.18387553041018387,0.21867115222876365,0.15292802333276465,0.9495446265938069,0.9166520133638122,0.9328084459157198,5687,0.1595744680851064,0.2452316076294278,0.19334049409237378,367,0.8759497852659399,0.2452316076294278,0.1595744680851064,0.19334049409237378,0.13290821707526843
w2v,sigmoid,X,0.01,1.0,42,"{0: 1, 1: 3}",0.9446105428796223,0.9123100303951368,0.9281793583301121,13160,0.18387553041018387,0.2697095435684647,0.21867115222876365,964,0.8684508637779665,0.2697095435684647,0.18387553041018387,0.21867115222876365,0.15292802333276465,0.9495446265938069,0.9166520133638122,0.9328084459157198,5687,0.1595744680851064,0.2452316076294278,0.19334049409237378,367,0.8759497852659399,0.2452316076294278,0.1595744680851064,0.19334049409237378,0.13290821707526843
w2v,sigmoid,X,0.01,1.0,44,"{0: 1, 1: 3}",0.9446105428796223,0.9123100303951368,0.9281793583301121,13160,0.18387553041018387,0.2697095435684647,0.21867115222876365,964,0.8684508637779665,0.2697095435684647,0.18387553041018387,0.21867115222876365,0.15292802333276465,0.9495446265938069,0.9166520133638122,0.9328084459157198,5687,0.1595744680851064,0.2452316076294278,0.19334049409237378,367,0.8759497852659399,0.2452316076294278,0.1595744680851064,0.19334049409237378,0.13290821707526843
w2v,sigmoid,X,0.01,0.01,40,"{0: 1, 1: 5}",0.9358635942070344,0.9968085106382979,0.9653751333848476,13160,0.6074766355140186,0.06742738589211618,0.12138188608776844,964,0.9333758142169357,0.06742738589211618,0.6074766355140186,0.12138188608776844,0.18682062727967963,0.943142144638404,0.9975382451204502,0.9695778499401813,5687,0.6410256410256411,0.0681198910081744,0.12315270935960591,367,0.9411959035348529,0.0681198910081744,0.6410256410256411,0.12315270935960591,0.19584526543444195
w2v,sigmoid,X,0.01,0.01,42,"{0: 1, 1: 5}",0.9358635942070344,0.9968085106382979,0.9653751333848476,13160,0.6074766355140186,0.06742738589211618,0.12138188608776844,964,0.9333758142169357,0.06742738589211618,0.6074766355140186,0.12138188608776844,0.18682062727967963,0.943142144638404,0.9975382451204502,0.9695778499401813,5687,0.6410256410256411,0.0681198910081744,0.12315270935960591,367,0.9411959035348529,0.0681198910081744,0.6410256410256411,0.12315270935960591,0.19584526543444195
