mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
61.2383953332901,0.32067763805389404,35.336880922317505,0.0864105224609375,0.3845401188473625,"{0: 1, 1: 1}",0.028343478986616377,sigmoid,"{'C': 0.3845401188473625, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.028343478986616377, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,9
84.0047550201416,2.013272285461426,35.017892837524414,0.14714908599853516,0.7896910002727693,"{0: 1, 1: 1}",0.025601864044243652,sigmoid,"{'C': 0.7896910002727693, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.025601864044243652, 'kernel': 'sigmoid'}",0.006185965590566402,0.0027142303218301665,0.004450097956198284,0.0017358676343681178,8
142.4074046611786,0.15540289878845215,78.53352868556976,0.04614603519439697,0.16599452033620266,"{0: 1, 1: 5}",0.05592488919658672,sigmoid,"{'C': 0.16599452033620266, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.05592488919658672, 'kernel': 'sigmoid'}",0.45902337717663355,0.44507717668215196,0.45205027692939276,0.006973100247240793,3
148.29939818382263,0.982069730758667,79.4689964056015,0.3716520071029663,0.34370861113902185,"{0: 1, 1: 5}",0.012058449429580245,sigmoid,"{'C': 0.34370861113902185, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.012058449429580245, 'kernel': 'sigmoid'}",0.30919847442866155,0.3083238449092108,0.30876115966893614,0.0004373147597253879,5
110.64359033107758,0.7290555238723755,57.360291719436646,0.30605149269104004,0.9799098521619943,"{0: 1, 1: 3}",0.031233911067827615,sigmoid,"{'C': 0.9799098521619943, 'class_weight': {0: 1, 1: 3}, 'gamma': 0.031233911067827615, 'kernel': 'sigmoid'}",0.40200875611640485,0.40800313848568065,0.4050059473010428,0.0029971911846378985,4
75.99671149253845,0.7162325382232666,34.98330342769623,0.024915099143981934,0.19182496720710063,"{0: 1, 1: 1}",0.07174815096277165,sigmoid,"{'C': 0.19182496720710063, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.07174815096277165, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,9
88.74411416053772,2.5950729846954346,35.06454420089722,0.12900447845458984,0.6216531604882809,"{0: 1, 1: 1}",0.05319450186421158,sigmoid,"{'C': 0.6216531604882809, 'class_weight': {0: 1, 1: 1}, 'gamma': 0.05319450186421158, 'kernel': 'sigmoid'}",0.0474934036939314,0.03902993558165972,0.04326166963779556,0.00423173405613584,7
145.18637704849243,0.337874174118042,76.61690902709961,0.05941176414489746,0.3012291401980419,"{0: 1, 1: 5}",0.04998609717152555,sigmoid,"{'C': 0.3012291401980419, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.04998609717152555, 'kernel': 'sigmoid'}",0.4955172904511171,0.4959945224238275,0.4957559064374723,0.0002386159863552173,2
154.83851051330566,0.35490965843200684,79.45406937599182,0.07350945472717285,0.05666566321361543,"{0: 1, 1: 5}",0.0556069984217036,sigmoid,"{'C': 0.05666566321361543, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.0556069984217036, 'kernel': 'sigmoid'}",0.3050947867298578,0.3049542479789156,0.30502451735438674,7.026937547108258e-05,6
125.94681251049042,0.0795360803604126,68.69252169132233,0.03460705280303955,0.7951759613930136,"{0: 1, 1: 5}",0.04824619912671628,sigmoid,"{'C': 0.7951759613930136, 'class_weight': {0: 1, 1: 5}, 'gamma': 0.04824619912671628, 'kernel': 'sigmoid'}",0.5101553166069295,0.5126416739319964,0.511398495269463,0.001243178662533484,1
